headline,date,id,doc_type,material_type,sectionname,keywords,printpage,wordcount,newsdesk
"A Utopian Space for Black Artists, Reimagined at MoMA",2022-09-13,nyt://article/005c0fac-4f29-5120-be0c-9e3308f0e644,article,News,Arts,"['Art', 'Black People', 'Blacks', 'Museums', 'Content Type: Personal Profile']",18,2006,Arts&Leisure
‘Aggressive’ Northern California Wildfire Damages More Buildings,2022-09-13,nyt://article/b065b04a-d3ca-5280-a216-9e309cf39547,article,News,U.S.,"['Wildfires', 'Weather', 'Landslides and Mudslides', 'Hurricanes and Tropical Storms']",,362,National
Videos Track Ukraine’s Stunning Kharkiv Offensive,2022-09-13,nyt://video/4d8329cc-ac55-5f4d-858f-031a2e9d888d,multimedia,Video,World,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",,0,
What Music to Expect at Queen Elizabeth II’s Funeral,2022-09-13,nyt://article/da65f5f0-fd7b-5b0e-999b-390ad3d2b786,article,News,Arts,"['Classical Music', 'Funerals and Memorials', 'Royal Families']",3,1205,Culture
New State Rules Offer Road Map for Regulating Private Hasidic Schools,2022-09-13,nyt://article/9e098c6e-e6f1-5f89-84c0-649a3283891a,article,News,New York,"['Education (K-12)', 'Private and Sectarian Schools', 'Hasidism', 'Regulation and Deregulation of Industry']",17,1371,Metro
"The U.S. Touts Big Investments for Mexico, Testing Its Nationalist Policies",2022-09-13,nyt://article/18eba9d0-bf29-5f11-b5d4-261b52770527,article,News,World,"['Supply Chain', 'Economic Conditions and Trends', 'Factories and Manufacturing', 'International Trade and World Market', 'United States International Relations', 'Foreign Investments', 'Politics and Government', 'Energy and Power']",6,1023,Foreign
How The Times handles and confirms breaking crime news.,2022-09-13,nyt://article/4f4f7224-4b94-52ab-8e57-2c65d678bed7,article,News,Reader Center,"['Newspapers', 'News and News Media', 'Crime and Criminals']",,329,Insider
New Musical From ‘Strange Loop’ Writer to Run Off Broadway,2022-09-13,nyt://article/8ed7a628-86fb-5f57-b4cb-bd5c2413de59,article,News,Theater,"['Theater', 'Theater (Off Broadway)']",2,340,Culture
Delaware’s Auditor Is Running for Re-election Despite a Criminal Conviction,2022-09-13,nyt://article/a7f0add1-692a-5739-bce1-31ec55a2deaf,article,News,U.S.,"['Primaries and Caucuses', 'Corruption (Institutional)', 'Taxation', 'Midterm Elections (2022)']",,447,Politics
Markets plunge on higher-than-expected inflation numbers.,2022-09-13,nyt://article/0109d85b-1007-53c7-b1d8-e7655899459f,article,News,Business Day,[],,443,Business
When Schools Don’t Educate Their Students,2022-09-13,nyt://article/9a7f5940-46cc-56f9-b605-5d73d9526793,article,Letter,Opinion,"['Education (K-12)', 'Jews and Judaism', 'Private and Sectarian Schools', 'Religion-State Relations', 'Hasidism', 'Restaurants', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Global Warming']",27,1261,Letters
"Godard Taught Me How to Watch Cinema, Even as He Kept Reinventing It",2022-09-13,nyt://article/68dbcb6d-9e59-57db-a425-8aa9bed492ea,article,News,Movies,['Movies'],25,1391,Culture
‘Gameboys: The Movie’ Review: An Online Relationship Gets Real,2022-09-13,nyt://article/48504fde-afd2-5f39-9c04-6a246e5fbc34,article,Review,Movies,['Movies'],11,294,Weekend
"To Save Whales, Don’t Eat Lobster, Watchdog Group Says",2022-09-13,nyt://article/0785bca7-e9d6-53f2-b436-a70557fc97f6,article,News,Science,"['Lobsters', 'Whales and Whaling', 'Fishing, Commercial', 'Seafood', 'Supermarkets and Grocery Stores', 'Endangered and Extinct Species', 'your-feed-science', 'your-feed-animals']",8,1306,Science
Bill Gates: ‘We’re in a Worse Place Than I Expected’,2022-09-13,nyt://article/d7409a43-f774-5906-888d-9a3577be0ea7,article,Op-Ed,Opinion,"['internal-sub-only-nl', 'Economic Conditions and Trends', 'Poverty', 'Income Inequality', 'Third World and Developing Countries', 'Agriculture and Farming', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Philanthropy', 'Malnutrition', 'Global Warming', 'Russian Invasion of Ukraine (2022)']",18,2377,OpEd
Tiny Love Stories: ‘Irritated by the Drama of Her Effort’,2022-09-13,nyt://article/dc81c4b5-48fd-53de-8d5e-d41b7600b419,article,News,Style,"['Love (Emotion)', 'internal-sub-only', 'Modern Love (Times Column)', 'Dating and Relationships']",,487,Styles
Streetwear Lands on Savile Row,2022-09-13,nyt://article/78b91391-a713-50ae-9fc9-c99ebdcfe633,article,News,Style,"['Fashion and Apparel', 'Shopping and Retail']",6,1219,Styles
Warner Bros. Discovery Faces More Rounds of Layoffs,2022-09-13,nyt://article/7542893e-cd2c-5ca4-b996-a76d527c3351,article,News,Business Day,"['Television', 'Layoffs and Job Reductions', 'Emmy Awards', 'Cable Television', 'Video Recordings, Downloads and Streaming']",,219,Business
Israel Can Do More to Prevent Civilian Casualties,2022-09-13,nyt://article/80259288-1f04-5704-9581-ab563a5e6d75,article,Editorial,Opinion,"['Palestinians', 'War and Armed Conflicts', 'Civilian Casualties', 'Defense and Military Forces']",24,874,OpEd
Could This Political Marriage Be Saved? Biden and Obama Found a Way.,2022-09-13,nyt://article/d12a7460-8d38-53d6-b275-e2356e6719ed,article,Review,Books,"['Presidential Election of 2020', 'Elections', 'Vice Presidents and Vice Presidency (US)', 'Politics and Government', 'Presidential Election of 2008', 'Presidents and Presidency (US)']",,1114,BookReview
Transcript: Ezra Klein Show with Cecilia Ridgeway,2022-09-13,nyt://article/dd0b96d1-6b52-5558-9f03-92d24e093bcd,article,Op-Ed,Podcasts,[],,14646,OpEd
Did Hurricanes Sandy and Ida Damage Your House or Apartment?,2022-09-13,nyt://article/e526de55-fa82-51e0-aa93-823b7ec527d6,article,News,Real Estate,"['internal-open-access', 'Hurricane Sandy (2012)', 'Hurricane Ida (2021)', 'Global Warming', 'Real Estate and Housing (Residential)', 'Weather']",,145,RealEstate
A Life-Changing Clam Pizza,2022-09-13,nyt://article/a0874888-9228-5f14-a69e-f8cc525541dd,article,News,Food,"['Restaurants', 'internal-sub-only-nl']",6,865,Dining
The Queen’s Journey Home,2022-09-13,nyt://interactive/1531e49a-08ea-5e87-8bf3-cf5ba7d016a2,multimedia,Interactive Feature,World,"['Royal Families', 'Death and Dying', 'Funerals and Memorials']",,0,World
How the New Climate Law Can Save You Thousands of Dollars,2022-09-13,nyt://article/e09a3dc2-989e-5949-a5ab-4b6fd551e67a,article,News,Climate,"['Inflation Reduction Act of 2022', 'Tax Credits, Deductions and Exemptions', 'Rebates and Refunds', 'Energy Efficiency', 'Electric and Hybrid Vehicles', 'Alternative and Renewable Energy', 'Home Appliances', 'Home Repairs and Improvements', 'Content Type: Service']",3,1049,Climate
"At PEN America, a Complicated Centennial for Free Speech",2022-09-13,nyt://article/8cf69efa-0884-5815-a5bb-0ba6ed314f46,article,News,Arts,"['Books and Literature', 'Writing and Writers', 'Freedom of Speech and Expression', 'Censorship']",1,1275,Culture
Dawn Staley Is Still Coaching A’ja Wilson,2022-09-13,nyt://article/e58df572-7abd-5cfc-a43b-21e11bb96c0c,article,News,Sports,['Basketball'],8,1195,Sports
"In Northern Ireland, Mourning, Yes, but Symbolism, Too",2022-09-13,nyt://article/5096dd39-46ce-5833-9805-0ba6a7a9302c,article,News,World,['Politics and Government'],5,1251,Foreign
Live Primary Results: Tonight’s Key Races,2022-09-13,nyt://interactive/e6e03b2f-e20c-55e7-b380-a125bae4c583,multimedia,Interactive Feature,U.S.,[],,0,Graphics
Armenia and Azerbaijan Clash Raises Fears of Broader Conflict,2022-09-13,nyt://article/542d0789-037d-5432-9492-53cbf35025e8,article,News,World,"['War and Armed Conflicts', 'International Relations']",8,1313,Foreign
Emmys Viewership Drops to a New Low,2022-09-13,nyt://article/7b945cda-5ee5-54f6-a5e0-00af57051f1f,article,News,Business Day,"['Ratings (Audience Measurement)', 'Emmy Awards']",,328,Business
"Ken Starr, Independent Counsel in Clinton Investigation, Dies at 76",2022-09-13,nyt://article/8d751966-3bfa-5a0a-be2f-0fefce03e553,article,Obituary (Obit),U.S.,"['Deaths (Obituaries)', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",10,1928,Washington
"Russia Secretly Gave $300 Million to Political Parties and Officials Worldwide, U.S. Says",2022-09-13,nyt://article/3e1df2a5-bb40-5550-8f6b-795a53366681,article,News,U.S.,"['Elections', 'Politics and Government', 'International Relations', 'United States International Relations', 'Espionage and Intelligence Services', 'Campaign Finance']",10,914,Washington
How a Proposed 15-Week Abortion Ban Compares With State Laws,2022-09-13,nyt://interactive/7c71068d-464c-5d28-bc10-560d4d608de5,multimedia,Interactive Feature,U.S.,"['Abortion', ""Dobbs v Jackson Women's Health Organization (Supreme Court Decision)"", 'Roe v Wade (Supreme Court Decision)']",,0,Graphics
Patching With Olivier Theyskens,2022-09-13,nyt://article/1670c0b0-cfc0-546f-a1ba-4963f8d417c1,article,News,Style,"['Fashion and Apparel', 'Textiles', 'Sustainable Living', 'Content Type: Personal Profile']",,1159,Styles
"A Bollywood Favorite Is Remade for the Stage, Raising Eyebrows",2022-09-13,nyt://article/fb41a424-f077-5d75-8f21-b9902b4bb3bc,article,News,Theater,"['Theater', 'Theater (Broadway)', 'Race and Ethnicity']",6,1319,Weekend
Trafficked Teenager Who Killed One of Her Abusers Ordered to Pay Restitution,2022-09-13,nyt://article/e42c61f8-2e7a-5927-8b1e-269969f2be36,article,News,U.S.,"['Murders, Attempted Murders and Homicides', 'Sex Crimes', 'Prostitution', 'Human Trafficking', 'Decisions and Verdicts']",,1314,Express
Your Wednesday Briefing: Putin and Xi Prepare to Meet,2022-09-13,nyt://article/0e982a1b-f706-5b48-95b1-f37d9645265e,article,briefing,Briefing,"['War and Armed Conflicts', 'Television', 'Politics and Government', 'Russian Invasion of Ukraine (2022)', 'Kangaroos', 'K-Pop', 'International Relations', 'Emmy Awards']",,1219,NYTNow
"When Will We Know Who Won in Delaware, New Hampshire and Rhode Island?",2022-09-13,nyt://article/b2fb4d4b-61aa-58bf-b25c-2c7b54629ee5,article,News,U.S.,['Primaries and Caucuses'],,341,Politics
Biden Celebrates Inflation Reduction Act as Price Pressures Remain High,2022-09-13,nyt://video/c52cccac-b4bb-5d68-8471-d763a348a8c8,multimedia,Video,U.S.,"['Inflation Reduction Act of 2022', 'Inflation (Economics)', 'Consumer Price Index', 'United States Politics and Government']",,0,
Your Tuesday Evening Briefing,2022-09-13,nyt://article/46ec8754-cb64-524f-b2f9-74a133a86a38,article,briefing,Briefing,[],,1306,NYTNow
U.S. Rebukes Russia for Claims of Secret Bioweapons in Ukraine,2022-09-13,nyt://article/35f916ec-162a-5608-a89d-aedad7849b12,article,News,Technology,"['War and Armed Conflicts', 'International Relations', 'Biological and Chemical Warfare', 'United States International Relations', 'Rumors and Misinformation', 'Russian Invasion of Ukraine (2022)']",,582,Business
"Starbucks Shares Shift in Strategy, to Automation and Expansion",2022-09-13,nyt://article/18ec2468-ffc1-5712-923c-d8a7c1fde93e,article,News,Business Day,"['Coffeehouses', 'Labor and Jobs', 'Appointments and Executive Changes', 'Food', 'Organized Labor']",5,629,Business
Do You Know Someone Who Has Died of Covid Recently? We Want to Hear From You.,2022-09-13,nyt://article/ca6f4174-fd45-5bd1-bebd-28afd728a2be,article,News,Reader Center,['internal-open-access'],,177,Washington
Sobering Inflation Report Dampens Biden’s Claims of Economic Progress,2022-09-13,nyt://article/8fa0f812-a9af-5ae8-9cc6-40ae54b4f32b,article,News,U.S.,"['United States Economy', 'Prices (Fares, Fees and Rates)', 'United States Politics and Government', 'Inflation Reduction Act of 2022', 'Midterm Elections (2022)', 'Consumer Price Index', 'Inflation (Economics)', 'Recession and Depression']",1,1246,Washington
"Woman Gets 4 Months After Shoving Flight Attendant, Spitting on a Passenger",2022-09-13,nyt://article/101d44f3-8435-520e-8b9d-1de783f8b389,article,News,Travel,"['AIRLINES AND AIRPLANES', 'Assaults', 'Coronavirus (2019-nCoV)']",4,909,Travel
Montana Restricts Changes to Birth Certificates for Transgender People,2022-09-13,nyt://article/70a09ad7-3a43-5583-8d02-4d1613eeff0d,article,News,U.S.,"['Transgender and Transsexuals', 'Discrimination', 'Law and Legislation', 'Birth Certificates', 'States (US)', 'Gender', 'Civil Rights and Liberties']",,699,Express
Vogue Builds a World,2022-09-13,nyt://article/80832e19-95e1-5b71-b672-a350eb15347c,article,News,Style,"['Fashion and Apparel', 'Magazines', 'New York Fashion Week', 'Fashion Shows']",7,1003,Styles
Rhode Island Secretary of State Primary Election Results,2022-09-13,nyt://interactive/a809b470-0ce0-54bc-bc31-9dda3216b520,multimedia,,U.S.,"['Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses', 'Elections, Secretary of State']",,0,Graphics
Rhode Island Primary Election Results,2022-09-13,nyt://interactive/fdc82f8d-cee4-57a1-a502-58340b75c87f,multimedia,,U.S.,"['Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses', 'Elections, Governors', 'Elections, House of Representatives', 'Elections, Lieutenant Governors', 'Elections, Attorneys General', 'Elections, Secretary of State']",,0,Graphics
West Virginia Passes Strict Abortion Ban,2022-09-13,nyt://article/e5dd9ae2-83d4-554c-83e6-7bd378895016,article,News,U.S.,"['Law and Legislation', 'Abortion', 'State Legislatures', 'Politics and Government']",16,780,National
America’s Dueling Realities on a Key Question: Is the Economy Good or Bad?,2022-09-13,nyt://article/b092e231-45a8-532f-b757-008ca14bd1c6,article,News,U.S.,"['United States Politics and Government', 'internal-sub-only-nl', 'United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Midterm Elections (2022)']",,1446,Politics
"Ukraine’s Achievement Is Biden’s, Too",2022-09-13,nyt://article/b74f56b0-0076-538e-81f6-51e4088d95e6,article,Op-Ed,Opinion,"['War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)', 'United States International Relations', 'United States Politics and Government', 'Defense and Military Forces', 'Nuclear Weapons']",26,905,OpEd
Tiny Memoir Contest for Students: Write a 100-Word Personal Narrative,2022-09-13,nyt://article/c2b886db-9e40-5c8e-838e-eb9306a42b76,article,News,The Learning Network,[],,1984,Learning
What a High-Risk Pregnancy Looks Like After Dobbs,2022-09-13,nyt://article/625f6f42-b3ba-5bc4-97c5-c2ff6572f865,article,News,Magazine,"['Abortion', 'Pregnancy and Childbirth', 'Miscarriages', 'Hospitals', 'Doctors']",34,1823,Magazine
Putin Will Make People Choose Between Heating and Eating This Winter,2022-09-13,nyt://article/114754b1-bbd1-5ccf-8731-f70295d6b93d,article,Op-Ed,Opinion,"['Alternative and Renewable Energy', 'Embargoes and Sanctions', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Natural Gas', 'Energy and Power', 'Global Warming']",27,1402,OpEd
What Story From Your Life Can You Tell in 100 Words?,2022-09-13,nyt://article/1e5b09da-d035-580d-8c31-71e8d94dc3c7,article,News,The Learning Network,[],,889,Learning
"In Reclaimed Towns, Ukrainians Recount a Frantic Russian Retreat",2022-09-13,nyt://article/df76efd9-c890-5fae-9886-245ca5eac926,article,News,World,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",1,1471,Foreign
A Day of Firsts for Peltola in Congress Starts a Sprint to Another Election,2022-09-13,nyt://article/21d40002-5c25-5f04-a225-dc08e655277a,article,News,U.S.,"['United States Politics and Government', 'Alaska Natives', 'Women and Girls']",16,1371,Washington
How to Write a 100-Word Narrative: A Guide for Our Tiny Memoir Contest,2022-09-13,nyt://article/95480c84-2c39-5f16-9c26-57766d55d477,article,News,The Learning Network,[],,5824,Learning
Philadelphia Prosecutor Is Found in Contempt by State Representatives,2022-09-13,nyt://article/863fabaf-a22a-5fdf-813f-287d45e51949,article,News,U.S.,"['State Legislatures', 'District Attorneys', 'Impeachment', 'Subpoenas', 'Crime and Criminals']",18,949,National
Republicans Struggle to Unite Party Around National Abortion Restrictions,2022-09-13,nyt://article/89ecf234-5a4c-5f39-8ffc-c992f2b56936,article,News,U.S.,"['Abortion', 'States (US)', 'Midterm Elections (2022)', 'Elections, Senate', 'United States Politics and Government']",1,1734,Politics
"New York City Denied Dozens of Men Shelter Beds, Legal Aid Says",2022-09-13,nyt://article/01c48e7e-4ed2-5fd8-b108-8930f60a1fdc,article,News,New York,"['Homeless Persons', 'Group Homes and Supportive Housing', 'Immigration and Emigration']",,598,Metro
Deaths of 3 Children on Coney Island Ruled Homicides by Drowning,2022-09-13,nyt://article/95deb736-6622-5905-bf3d-09f8e220ba0f,article,News,New York,"['Deaths (Fatalities)', 'Drownings']",17,518,Metro
"After a Wave of Subpoenas, Notes of Caution About the Jan. 6 Investigation",2022-09-14,nyt://article/7177c194-db4c-5841-969c-f314b7a2c6e7,article,News,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Classified Information and State Secrets']",18,1305,Washington
Mary Peltola Is Sworn In as a Congresswoman,2022-09-14,nyt://video/2cdd721f-50f7-5915-93a5-54c26b11563c,multimedia,Video,U.S.,"['Alaska Natives', 'United States Politics and Government', 'Women and Girls']",,0,
Starbucks Union Leader Says Company Forced Her Out,2022-09-14,nyt://article/877eaa26-44f1-5b2a-b853-6bc36460d476,article,News,Business Day,"['Organized Labor', 'Workplace Hazards and Violations', 'Coffeehouses', 'Working Hours']",,525,Business
N.Y. Elections Commissioner Charged in Absentee Ballot Scheme,2022-09-14,nyt://article/a1250820-73da-5241-b490-004c35efd231,article,News,New York,"['Voter Fraud (Election Fraud)', 'Absentee Voting', 'Computer Security']",,619,Metro
Biden Flies Home to Wilmington to Vote in Delaware Primary,2022-09-14,nyt://article/24395fd3-faf4-5c3f-91ad-37c3444a757a,article,News,U.S.,"['United States Politics and Government', 'Primaries and Caucuses', 'Voting and Voters', 'Presidents and Presidency (US)']",,355,Washington
